onset	duration	trial_type	electrodes_involved_onset	electrodes_involved_offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	notes	status	status_description
251.1435546875	0.0002	electrical_stimulation	n/a	n/a	514342	n/a	biphasic	LA1-LA2	1-2	6.0 mA	n/a	good	n/a
273.87353515625	0.0002	electrical_stimulation	n/a	n/a	560893	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
278.01220703125	0.0002	electrical_stimulation	n/a	n/a	569369	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
282.43310546875	0.0002	electrical_stimulation	n/a	n/a	578423	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
286.66064453125	0.0002	electrical_stimulation	n/a	n/a	587081	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
292.43701171875	0.0002	electrical_stimulation	n/a	n/a	598911	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
297.541015625	0.0002	electrical_stimulation	n/a	n/a	609364	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
302.2080078125	0.0002	electrical_stimulation	n/a	n/a	618922	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
306.96142578125	0.0002	electrical_stimulation	n/a	n/a	628657	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
311.4453125	0.0002	electrical_stimulation	n/a	n/a	637840	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
316.88232421875	0.0002	electrical_stimulation	n/a	n/a	648975	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
321.30859375	0.0002	electrical_stimulation	n/a	n/a	658040	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
326.3193359375	0.0002	electrical_stimulation	n/a	n/a	668302	n/a	biphasic	LA2-LA3	2-3	6.0 mA	n/a	good	n/a
344.58740234375	0.0002	electrical_stimulation	n/a	n/a	705715	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
348.8525390625	0.0002	electrical_stimulation	n/a	n/a	714450	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
352.52294921875	0.0002	electrical_stimulation	n/a	n/a	721967	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
357.19970703125	0.0002	electrical_stimulation	n/a	n/a	731545	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
360.91650390625	0.0002	electrical_stimulation	n/a	n/a	739157	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
372.861328125	0.0002	electrical_stimulation	n/a	n/a	763620	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
380.5029296875	0.0002	electrical_stimulation	n/a	n/a	779270	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
385.04248046875	0.0002	electrical_stimulation	n/a	n/a	788567	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
389.75634765625	0.0002	electrical_stimulation	n/a	n/a	798221	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
393.9697265625	0.0002	electrical_stimulation	n/a	n/a	806850	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
397.80517578125	0.0002	electrical_stimulation	n/a	n/a	814705	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
406.455078125	0.0002	electrical_stimulation	n/a	n/a	832420	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
410.09814453125	0.0002	electrical_stimulation	n/a	n/a	839881	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
414.373046875	0.0002	electrical_stimulation	n/a	n/a	848636	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
417.4384765625	0.0002	electrical_stimulation	n/a	n/a	854914	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
422.046875	0.0002	electrical_stimulation	n/a	n/a	864352	n/a	biphasic	LA3-LA4	3-4	6.0 mA	n/a	good	n/a
440.83349609375	0.0002	electrical_stimulation	n/a	n/a	902827	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
443.67919921875	0.0002	electrical_stimulation	n/a	n/a	908655	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	smal artifact at 1sec
447.68310546875	0.0002	electrical_stimulation	n/a	n/a	916855	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
451.39501953125	0.0002	electrical_stimulation	n/a	n/a	924457	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
455.07568359375	0.0002	electrical_stimulation	n/a	n/a	931995	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	noisy channels during stim
460.0595703125	0.0002	electrical_stimulation	n/a	n/a	942202	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	noisy channels
468.875	0.0002	electrical_stimulation	n/a	n/a	960256	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	noisy channels during stim
505.8740234375	0.0002	electrical_stimulation	n/a	n/a	1036030	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	noisy channels during stim
545.28125	0.0002	electrical_stimulation	n/a	n/a	1116736	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
557.0791015625	0.0002	electrical_stimulation	n/a	n/a	1140898	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
573.19873046875	0.0002	electrical_stimulation	n/a	n/a	1173911	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
576.21728515625	0.0002	electrical_stimulation	n/a	n/a	1180093	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
580.2470703125	0.0002	electrical_stimulation	n/a	n/a	1188346	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
583.630859375	0.0002	electrical_stimulation	n/a	n/a	1195276	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
587.95751953125	0.0002	electrical_stimulation	n/a	n/a	1204137	n/a	biphasic	LA4-LA5	4-5	6.0 mA	n/a	good	n/a
608.85888671875	0.0002	electrical_stimulation	n/a	n/a	1246943	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	n/a
612.5390625	0.0002	electrical_stimulation	n/a	n/a	1254480	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	n/a
616.7099609375	0.0002	electrical_stimulation	n/a	n/a	1263022	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	noisy after stim 0.5s
620.7509765625	0.0002	electrical_stimulation	n/a	n/a	1271298	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	n/a
624.36279296875	0.0002	electrical_stimulation	n/a	n/a	1278695	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	small artifact 0.7s
628.60693359375	0.0002	electrical_stimulation	n/a	n/a	1287387	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	odd synch
631.82373046875	0.0002	electrical_stimulation	n/a	n/a	1293975	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	smal artifact at 1.6s
635.75439453125	0.0002	electrical_stimulation	n/a	n/a	1302025	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	odd synch
640.38916015625	0.0002	electrical_stimulation	n/a	n/a	1311517	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	n/a
644.966796875	0.0002	electrical_stimulation	n/a	n/a	1320892	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	n/a
651.60302734375	0.0002	electrical_stimulation	n/a	n/a	1334483	n/a	biphasic	LA7-LA8	7-8	6.0 mA	n/a	good	n/a
670.89892578125	0.0002	electrical_stimulation	n/a	n/a	1374001	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
676.11767578125	0.0002	electrical_stimulation	n/a	n/a	1384689	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
679.912109375	0.0002	electrical_stimulation	n/a	n/a	1392460	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
684.162109375	0.0002	electrical_stimulation	n/a	n/a	1401164	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
688.525390625	0.0002	electrical_stimulation	n/a	n/a	1410100	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
693.12841796875	0.0002	electrical_stimulation	n/a	n/a	1419527	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
697.01171875	0.0002	electrical_stimulation	n/a	n/a	1427480	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
702.6474609375	0.0002	electrical_stimulation	n/a	n/a	1439022	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
705.78662109375	0.0002	electrical_stimulation	n/a	n/a	1445451	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
709.78515625	0.0002	electrical_stimulation	n/a	n/a	1453640	n/a	biphasic	LA8-LA9	8-9	6.0 mA	n/a	good	n/a
742.96923828125	0.0002	electrical_stimulation	n/a	n/a	1521601	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
749.333984375	0.0002	electrical_stimulation	n/a	n/a	1534636	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
757.31103515625	0.0002	electrical_stimulation	n/a	n/a	1550973	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
761.69970703125	0.0002	electrical_stimulation	n/a	n/a	1559961	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
765.5263671875	0.0002	electrical_stimulation	n/a	n/a	1567798	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	noisy after stim
769.36328125	0.0002	electrical_stimulation	n/a	n/a	1575656	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
774.37841796875	0.0002	electrical_stimulation	n/a	n/a	1585927	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
778.95068359375	0.0002	electrical_stimulation	n/a	n/a	1595291	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
784.41943359375	0.0002	electrical_stimulation	n/a	n/a	1606491	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
790.58154296875	0.0002	electrical_stimulation	n/a	n/a	1619111	n/a	biphasic	LA9-LA10	9-10	6.0 mA	n/a	good	n/a
811.46826171875	0.0002	electrical_stimulation	n/a	n/a	1661887	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
815.4150390625	0.0002	electrical_stimulation	n/a	n/a	1669970	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	LC11 bad channel
819.67431640625	0.0002	electrical_stimulation	n/a	n/a	1678693	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
822.94873046875	0.0002	electrical_stimulation	n/a	n/a	1685399	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
826.21142578125	0.0002	electrical_stimulation	n/a	n/a	1692081	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
830.251953125	0.0002	electrical_stimulation	n/a	n/a	1700356	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
833.228515625	0.0002	electrical_stimulation	n/a	n/a	1706452	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
837.01904296875	0.0002	electrical_stimulation	n/a	n/a	1714215	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
839.4736328125	0.0002	electrical_stimulation	n/a	n/a	1719242	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
843.16552734375	0.0002	electrical_stimulation	n/a	n/a	1726803	n/a	biphasic	LA10-LA11	10-11	6.0 mA	n/a	good	n/a
860.77197265625	0.0002	electrical_stimulation	n/a	n/a	1762861	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
864.291015625	0.0002	electrical_stimulation	n/a	n/a	1770068	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
868.52978515625	0.0002	electrical_stimulation	n/a	n/a	1778749	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
872.8046875	0.0002	electrical_stimulation	n/a	n/a	1787504	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
876.66259765625	0.0002	electrical_stimulation	n/a	n/a	1795405	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
881.0771484375	0.0002	electrical_stimulation	n/a	n/a	1804446	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
884.89404296875	0.0002	electrical_stimulation	n/a	n/a	1812263	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
888.71533203125	0.0002	electrical_stimulation	n/a	n/a	1820089	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
892.9541015625	0.0002	electrical_stimulation	n/a	n/a	1828770	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
896.81103515625	0.0002	electrical_stimulation	n/a	n/a	1836669	n/a	biphasic	LA11-LA12	11-12	6.0 mA	n/a	good	n/a
925.7783203125	0.0002	electrical_stimulation	n/a	n/a	1895994	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
931.53857421875	0.0002	electrical_stimulation	n/a	n/a	1907791	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
936.89306640625	0.0002	electrical_stimulation	n/a	n/a	1918757	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
940.5009765625	0.0002	electrical_stimulation	n/a	n/a	1926146	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
944.462890625	0.0002	electrical_stimulation	n/a	n/a	1934260	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
948.73193359375	0.0002	electrical_stimulation	n/a	n/a	1943003	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
953.71142578125	0.0002	electrical_stimulation	n/a	n/a	1953201	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
957.970703125	0.0002	electrical_stimulation	n/a	n/a	1961924	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
962.1875	0.0002	electrical_stimulation	n/a	n/a	1970560	n/a	biphasic	LA12-LA13	12-13	6.0 mA	n/a	good	n/a
985.1767578125	0.0002	electrical_stimulation	n/a	n/a	2017642	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
990.12744140625	0.0002	electrical_stimulation	n/a	n/a	2027781	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
993.396484375	0.0002	electrical_stimulation	n/a	n/a	2034476	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
997.74951171875	0.0002	electrical_stimulation	n/a	n/a	2043391	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
1001.91943359375	0.0002	electrical_stimulation	n/a	n/a	2051931	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
1005.4697265625	0.0002	electrical_stimulation	n/a	n/a	2059202	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
1009.1669921875	0.0002	electrical_stimulation	n/a	n/a	2066774	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
1013.64501953125	0.0002	electrical_stimulation	n/a	n/a	2075945	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
1017.80517578125	0.0002	electrical_stimulation	n/a	n/a	2084465	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
1022.798828125	0.0002	electrical_stimulation	n/a	n/a	2094692	n/a	biphasic	LA13-LA14	13-14	6.0 mA	n/a	good	n/a
1046.078125	0.0002	electrical_stimulation	n/a	n/a	2142368	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1051.09326171875	0.0002	electrical_stimulation	n/a	n/a	2152639	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1054.61767578125	0.0002	electrical_stimulation	n/a	n/a	2159857	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1058.10546875	0.0002	electrical_stimulation	n/a	n/a	2167000	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1061.46826171875	0.0002	electrical_stimulation	n/a	n/a	2173887	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1064.68603515625	0.0002	electrical_stimulation	n/a	n/a	2180477	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1068.845703125	0.0002	electrical_stimulation	n/a	n/a	2188996	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1074.2978515625	0.0002	electrical_stimulation	n/a	n/a	2200162	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1079.5546875	0.0002	electrical_stimulation	n/a	n/a	2210928	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	n/a
1083.33740234375	0.0002	electrical_stimulation	n/a	n/a	2218675	n/a	biphasic	LB1-LB2	16-17	6.0 mA	n/a	good	artifactat 0.7s
1101.65380859375	0.0002	electrical_stimulation	n/a	n/a	2256187	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1105.87646484375	0.0002	electrical_stimulation	n/a	n/a	2264835	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1110.0361328125	0.0002	electrical_stimulation	n/a	n/a	2273354	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1113.873046875	0.0002	electrical_stimulation	n/a	n/a	2281212	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1118.58154296875	0.0002	electrical_stimulation	n/a	n/a	2290855	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1122.76806640625	0.0002	electrical_stimulation	n/a	n/a	2299429	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1126.79248046875	0.0002	electrical_stimulation	n/a	n/a	2307671	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1130.33251953125	0.0002	electrical_stimulation	n/a	n/a	2314921	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1134.5439453125	0.0002	electrical_stimulation	n/a	n/a	2323546	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1138.580078125	0.0002	electrical_stimulation	n/a	n/a	2331812	n/a	biphasic	LB2-LB3	17-18	6.0 mA	n/a	good	n/a
1156.1083984375	0.0002	electrical_stimulation	n/a	n/a	2367710	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1159.8671875	0.0002	electrical_stimulation	n/a	n/a	2375408	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1163.64697265625	0.0002	electrical_stimulation	n/a	n/a	2383149	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1171.8056640625	0.0002	electrical_stimulation	n/a	n/a	2399858	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1178.68359375	0.0002	electrical_stimulation	n/a	n/a	2413944	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1183.134765625	0.0002	electrical_stimulation	n/a	n/a	2423060	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1187.2685546875	0.0002	electrical_stimulation	n/a	n/a	2431526	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1192.1015625	0.0002	electrical_stimulation	n/a	n/a	2441424	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1196.82470703125	0.0002	electrical_stimulation	n/a	n/a	2451097	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1201.2724609375	0.0002	electrical_stimulation	n/a	n/a	2460206	n/a	biphasic	LB3-LB4	18-19	6.0 mA	n/a	good	n/a
1234.1005859375	0.0002	electrical_stimulation	n/a	n/a	2527438	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1238.22412109375	0.0002	electrical_stimulation	n/a	n/a	2535883	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1243.78125	0.0002	electrical_stimulation	n/a	n/a	2547264	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1248.45263671875	0.0002	electrical_stimulation	n/a	n/a	2556831	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	noisy channels
1253.12890625	0.0002	electrical_stimulation	n/a	n/a	2566408	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1257.6435546875	0.0002	electrical_stimulation	n/a	n/a	2575654	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1261.4599609375	0.0002	electrical_stimulation	n/a	n/a	2583470	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1266.04248046875	0.0002	electrical_stimulation	n/a	n/a	2592855	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1270.34423828125	0.0002	electrical_stimulation	n/a	n/a	2601665	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1276.68798828125	0.0002	electrical_stimulation	n/a	n/a	2614657	n/a	biphasic	LB4-LB5	19-20	6.0 mA	n/a	good	n/a
1309.212890625	0.0002	electrical_stimulation	n/a	n/a	2681268	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1313.55517578125	0.0002	electrical_stimulation	n/a	n/a	2690161	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1317.138671875	0.0002	electrical_stimulation	n/a	n/a	2697500	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1321.10400390625	0.0002	electrical_stimulation	n/a	n/a	2705621	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1324.83642578125	0.0002	electrical_stimulation	n/a	n/a	2713265	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1328.345703125	0.0002	electrical_stimulation	n/a	n/a	2720452	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1331.31201171875	0.0002	electrical_stimulation	n/a	n/a	2726527	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1335.623046875	0.0002	electrical_stimulation	n/a	n/a	2735356	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	bad	small artifact before stim
1342.83837890625	0.0002	electrical_stimulation	n/a	n/a	2750133	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1346.69091796875	0.0002	electrical_stimulation	n/a	n/a	2758023	n/a	biphasic	LB11-LB12	26-27	6.0 mA	n/a	good	n/a
1365.103515625	0.0002	electrical_stimulation	n/a	n/a	2795732	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1369.21923828125	0.0002	electrical_stimulation	n/a	n/a	2804161	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1375.18310546875	0.0002	electrical_stimulation	n/a	n/a	2816375	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	small artifacts after 1.5
1379.41650390625	0.0002	electrical_stimulation	n/a	n/a	2825045	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1383.56103515625	0.0002	electrical_stimulation	n/a	n/a	2833533	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1391.0634765625	0.0002	electrical_stimulation	n/a	n/a	2848898	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1395.2333984375	0.0002	electrical_stimulation	n/a	n/a	2857438	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1399.57080078125	0.0002	electrical_stimulation	n/a	n/a	2866321	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1403.1787109375	0.0002	electrical_stimulation	n/a	n/a	2873710	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1406.97412109375	0.0002	electrical_stimulation	n/a	n/a	2881483	n/a	biphasic	LB12-LB13	27-28	6.0 mA	n/a	good	n/a
1440.50390625	0.0002	electrical_stimulation	n/a	n/a	2950152	n/a	biphasic	LB13-LB14	28-29	6.0 mA	n/a	good	n/a
1444.6884765625	0.0002	electrical_stimulation	n/a	n/a	2958722	n/a	biphasic	LB13-LB14	28-29	6.0 mA	n/a	good	n/a
1449.10986328125	0.0002	electrical_stimulation	n/a	n/a	2967777	n/a	biphasic	LB13-LB14	28-29	6.0 mA	n/a	good	n/a
1453.29052734375	0.0002	electrical_stimulation	n/a	n/a	2976339	n/a	biphasic	LB13-LB14	28-29	6.0 mA	n/a	good	n/a
1456.7626953125	0.0002	electrical_stimulation	n/a	n/a	2983450	n/a	biphasic	LB13-LB14	28-29	6.0 mA	n/a	good	n/a
